District,City,Latitude,Longitude,Price,Land_Size_M2,Building_Size_M2,Floors,Bedrooms,Bathrooms,Carport/Garage
Jagakarsa,Jakarta Selatan,-6.264140599999999,106.8370122,260000000.0,20.0,40.0,2.0,2.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3076465,106.79719,260000000.0,20.0,40.0,2.0,2.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3950000000.0,140.0,390.0,3.0,8.0,4.0,1.0
Cakung,Jakarta Timur,-6.2079551,106.9535691,1700000000.0,157.0,145.0,1.0,3.0,1.0,1.0
Tambora,Jakarta Barat,-6.1477051,106.8072461,1250000000.0,38.0,75.0,3.0,3.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1600000000.0,107.0,110.0,2.0,3.0,3.0,2.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,2200000000.0,55.0,100.0,3.0,3.0,3.0,1.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,19000000000.0,438.0,319.0,2.0,4.0,4.0,3.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,600000000.0,65.0,90.0,2.0,3.0,1.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,1600000000.0,90.0,90.0,2.0,2.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1600000000.0,200.0,200.0,1.0,5.0,3.0,1.0
Pesanggrahan,Jakarta Selatan,-6.2365273,106.751266,3500000000.0,184.0,300.0,2.0,4.0,3.0,3.0
Cakung,Jakarta Timur,-6.1784595,106.953508,2900000000.0,148.0,198.0,2.0,3.0,3.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,935000000.0,45.0,80.0,2.0,3.0,2.0,1.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1200000000.0,56.0,90.0,2.0,3.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,2400000000.0,124.0,240.0,3.0,3.0,3.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2271475,106.8089298,127000000000.0,1429.0,700.0,1.0,8.0,6.0,6.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2400000000.0,185.0,250.0,2.0,4.0,3.0,0.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,3200000000.0,210.0,160.0,2.0,4.0,3.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,1950000000.0,81.0,186.0,2.0,2.0,2.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,12000000000.0,200.0,660.0,4.0,3.0,6.0,0.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,5500000000.0,240.0,480.0,2.0,4.0,3.0,0.0
Penjaringan,Jakarta Utara,-6.116455699999999,106.7557702,13000000000.0,512.0,661.0,3.0,4.0,6.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,6500000000.0,120.0,180.0,2.0,4.0,3.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,6950000000.0,200.0,500.0,3.0,4.0,4.0,0.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,25000000000.0,450.0,720.0,2.0,5.0,5.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1775000000.0,86.0,100.0,2.0,2.0,2.0,0.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,3950000000.0,315.0,260.0,1.0,4.0,2.0,3.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2250000000.0,144.0,312.0,3.0,3.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1800000000.0,90.0,120.0,2.0,3.0,2.0,0.0
Cipayung,Jakarta Timur,-6.3092491,106.9033981,850000000.0,50.0,60.0,2.0,2.0,2.0,1.0
Sawah Besar,Jakarta Pusat,-6.149223999999999,106.8370122,7853000000.0,421.0,300.0,2.0,3.0,2.0,1.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,110000000000.0,948.0,600.0,2.0,5.0,4.0,7.0
Duren Sawit,Jakarta Timur,-6.2393686,106.9299579,1000000000.0,67.0,50.0,1.0,2.0,1.0,1.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,4000000000.0,100.0,250.0,2.0,2.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1800000000.0,86.0,135.0,2.0,2.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,4500000000.0,298.0,298.0,2.0,3.0,4.0,0.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,3200000000.0,100.0,128.0,2.0,2.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1900000000.0,102.0,1.0,1.0,1.0,1.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2000000000.0,2000.0,100.0,2.0,3.0,2.0,0.0
Kemayoran,Jakarta Pusat,-6.1594869,106.8541776,3000000000.0,275.0,250.0,1.0,6.0,3.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,2300000000.0,90.0,172.0,2.0,3.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,5700000000.0,190.0,333.0,3.0,6.0,4.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,6700000000.0,325.0,400.0,3.0,5.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2500000000.0,102.0,90.0,1.0,2.0,1.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2200000000.0,90.0,160.0,2.0,4.0,5.0,0.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,3000000000.0,96.0,130.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2100000000.0,180.0,130.0,1.0,4.0,3.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,6000000000.0,120.0,180.0,3.0,5.0,4.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,3925000000.0,182.0,260.0,2.0,4.0,3.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,3400000000.0,70.0,230.0,3.0,4.0,3.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,2600000000.0,102.0,92.0,2.0,3.0,2.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,7500000000.0,220.0,580.0,2.0,4.0,4.0,0.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,5300000000.0,150.0,250.0,2.0,6.0,4.0,0.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,3750000000.0,142.0,289.0,2.0,5.0,7.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3400000000.0,102.0,216.0,3.0,3.0,3.0,0.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,5000000000.0,350.0,425.0,2.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2950000000.0,120.0,112.0,2.0,5.0,3.0,0.0
Pesanggrahan,Jakarta Selatan,-6.2365273,106.751266,12000000000.0,477.0,650.0,2.0,9.0,6.0,3.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6900000000.0,180.0,300.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,10000000000.0,443.0,1.0,3.0,6.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,7000000000.0,210.0,290.0,3.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1650000000.0,80.0,67.0,1.0,2.0,1.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1600000000.0,88.0,1.0,2.0,2.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6500000000.0,360.0,400.0,2.0,5.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1650000000.0,105.0,120.0,2.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2100000000.0,102.0,108.0,1.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5900000000.0,145.0,250.0,3.0,4.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5700000000.0,102.0,200.0,3.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3500000000.0,180.0,1.0,2.0,5.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5250000000.0,80.0,1.0,2.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3950000000.0,119.0,156.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1650000000.0,75.0,1.0,2.0,2.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3000000000.0,135.0,180.0,2.0,4.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2700000000.0,119.0,1.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2400000000.0,127.0,1.0,1.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3100000000.0,204.0,200.0,2.0,3.0,1.0,0.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,2200000000.0,130.0,130.0,2.0,2.0,1.0,0.0
Koja,Jakarta Utara,-6.115910299999999,106.9081259,2700000000.0,160.0,330.0,3.0,8.0,4.0,0.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,6000000000.0,746.0,1000.0,2.0,10.0,10.0,0.0
Kebayoran Lama,Jakarta Selatan,-6.2365997,106.7805858,8077445582.0,1157.0,130.0,1.0,2.0,2.0,1.0
Koja,Jakarta Utara,-6.115910299999999,106.9081259,3000000000.0,200.0,300.0,2.0,3.0,3.0,0.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,1500000000.0,178.0,170.0,1.0,8.0,8.0,0.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,6500000000.0,500.0,400.0,1.0,8.0,3.0,0.0
Koja,Jakarta Utara,-6.115910299999999,106.9081259,2500000000.0,220.0,400.0,2.0,4.0,3.0,0.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,3800000000.0,162.0,140.0,1.0,5.0,4.0,0.0
Koja,Jakarta Utara,-6.115910299999999,106.9081259,1600000000.0,196.0,60.0,1.0,3.0,1.0,0.0
Taman Sari,Jakarta Barat,-6.1500077,106.816861,4900000000.0,233.0,230.0,3.0,10.0,10.0,0.0
Kebon Jeruk,Jakarta Barat,-6.184046800000001,106.7680752,3700000000.0,160.0,260.0,2.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4500000000.0,238.0,160.0,1.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,8000000000.0,290.0,120.0,1.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3500000000.0,111.0,111.0,1.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2750000000.0,102.0,144.0,2.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3500000000.0,90.0,152.0,2.0,5.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2900000000.0,120.0,144.0,2.0,5.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2600000000.0,90.0,270.0,2.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5700000000.0,170.0,300.0,2.0,4.0,4.0,0.0
Pancoran,Jakarta Selatan,-6.264140599999999,106.8370122,2800000000.0,360.0,420.0,2.0,5.0,4.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4600000000.0,153.0,160.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4500000000.0,153.0,216.0,2.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,8400000000.0,300.0,150.0,2.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5500000000.0,220.0,225.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,9500000000.0,280.0,280.0,2.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3950000000.0,119.0,156.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,7000000000.0,198.0,350.0,3.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2900000000.0,102.0,120.0,2.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4000000000.0,90.0,117.0,2.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3400000000.0,120.0,144.0,2.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4000000000.0,120.0,180.0,2.0,3.0,2.0,0.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,6500000000.0,120.0,130.0,2.0,4.0,3.0,0.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,3900000000.0,162.0,250.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4500000000.0,120.0,160.0,2.0,3.0,3.0,0.0
Senen,Jakarta Pusat,-6.195351899999999,106.8498184,25000000000.0,774.0,1553.0,4.0,10.0,10.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3700000000.0,120.0,250.0,2.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,12500000000.0,480.0,404.0,2.0,5.0,3.0,0.0
Duren Sawit,Jakarta Timur,-6.2321915,106.9152021,2700000000.0,177.0,277.0,2.0,6.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3500000000.0,102.0,144.0,2.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6000000000.0,325.0,425.0,1.0,6.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6500000000.0,220.0,225.0,2.0,5.0,4.0,0.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,900100000.0,50.0,81.0,2.0,3.0,2.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,8500000000.0,260.0,300.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3600000000.0,120.0,130.0,2.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4750000000.0,153.0,189.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,9500000000.0,260.0,312.0,2.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,11000000000.0,400.0,225.0,1.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2950000000.0,132.0,200.0,2.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3400000000.0,120.0,190.0,2.0,3.0,3.0,0.0
Gambir,Jakarta Pusat,-6.1673595,106.8209277,5900000000.0,71.0,280.0,4.0,10.0,10.0,0.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,3200000000.0,99.0,240.0,3.0,4.0,3.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,7200000000.0,300.0,200.0,2.0,4.0,3.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,2250000000.0,57.0,168.0,3.0,4.0,3.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,2520000000.0,72.0,193.0,3.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1900000000.0,102.0,1.0,1.0,1.0,1.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2500000000.0,102.0,90.0,1.0,2.0,1.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5900000000.0,145.0,250.0,3.0,4.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5700000000.0,102.0,200.0,3.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,8000000000.0,300.0,500.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3900000000.0,120.0,225.0,2.0,4.0,3.0,0.0
Kembangan,Jakarta Barat,-6.1914667,106.7495261,12000000000.0,500.0,750.0,2.0,5.0,5.0,4.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5500000000.0,162.0,263.0,2.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2850000000.0,121.0,87.0,1.0,3.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2850000000.0,121.0,72.0,1.0,2.0,2.0,0.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,1980000000.0,126.0,180.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,9000000000.0,324.0,200.0,1.0,4.0,2.0,0.0
Jagakarsa,Jakarta Selatan,-6.3360601,106.8256645,14000000000.0,1703.0,330.0,1.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6500000000.0,231.0,300.0,2.0,5.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2650000000.0,90.0,150.0,2.0,3.0,2.0,0.0
Senen,Jakarta Pusat,-6.195351899999999,106.8498184,17500000000.0,595.0,400.0,1.0,10.0,3.0,0.0
Palmerah,Jakarta Barat,-6.1942907,106.793333,8900000000.0,226.0,378.0,3.0,10.0,10.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,15800000000.0,414.0,670.0,3.0,7.0,4.0,0.0
Tanah Abang,Jakarta Pusat,-6.203972299999999,106.8051365,12700000000.0,106.0,506.0,5.0,10.0,10.0,0.0
Koja,Jakarta Utara,-6.115910299999999,106.9081259,2200000000.0,334.0,250.0,2.0,6.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,10000000000.0,212.0,280.0,2.0,4.0,3.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,3200000000.0,87.0,231.0,3.0,5.0,4.0,0.0
Grogol Petamburan,Jakarta Barat,-6.161697999999999,106.7846412,4800000000.0,240.0,150.0,1.0,3.0,2.0,0.0
Pasar Minggu,Jakarta Selatan,-6.289610499999999,106.8399623,15000000000.0,570.0,249.0,2.0,6.0,4.0,3.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,1800000000.0,90.0,135.0,2.0,2.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1800000000.0,90.0,135.0,1.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1650000000.0,90.0,115.0,2.0,2.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3500000000.0,57.0,81.0,2.0,2.0,1.0,0.0
Jagakarsa,Jakarta Selatan,-6.3476171,106.8266873,875000000.0,50.0,70.0,2.0,3.0,2.0,1.0
Gambir,Jakarta Pusat,-6.163971600000001,106.8148879,5900000000.0,70.0,280.0,4.0,10.0,10.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,8500000000.0,325.0,400.0,2.0,5.0,5.0,0.0
Makasar,Jakarta Timur,-6.2652116,106.8758468,4000000000.0,119.0,200.0,2.0,8.0,7.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,28000000000.0,334.0,550.0,2.0,4.0,5.0,0.0
Sawah Besar,Jakarta Pusat,-6.1585052,106.8316619,55000000000.0,1148.0,2500.0,5.0,10.0,10.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2500000000.0,159.0,125.0,2.0,3.0,2.0,0.0
Cakung,Jakarta Timur,-6.1784595,106.953508,2650000000.0,147.0,152.0,2.0,3.0,3.0,2.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5500000000.0,161.0,250.0,2.0,10.0,10.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,1490000000.0,162.0,112.0,2.0,3.0,3.0,0.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,1190000000.0,124.0,150.0,2.0,3.0,2.0,0.0
Cakung,Jakarta Timur,-6.1784595,106.953508,2150000000.0,122.0,122.0,1.0,3.0,3.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4300000000.0,120.0,360.0,4.0,10.0,10.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,8200000000.0,144.0,432.0,4.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,22000000000.0,550.0,445.0,3.0,5.0,5.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2200000000.0,102.0,91.0,1.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6500000000.0,153.0,459.0,3.0,7.0,4.0,0.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,1200000000.0,72.0,68.0,2.0,3.0,2.0,1.0
Cempaka Putih,Jakarta Pusat,-6.1868333,106.8665002,16500000000.0,569.0,400.0,2.0,5.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,7800000000.0,135.0,345.0,3.0,4.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,7750000000.0,135.0,345.0,3.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,12000000000.0,430.0,516.0,2.0,5.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6500000000.0,323.0,387.0,2.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,7000000000.0,441.0,500.0,2.0,8.0,7.0,0.0
Pademangan,Jakarta Utara,-6.1339405,106.8383529,7499000000.0,144.0,326.0,3.0,4.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6200000000.0,187.0,330.0,2.0,6.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3000000000.0,180.0,100.0,2.0,5.0,3.0,0.0
Cipayung,Jakarta Timur,-6.3153539,106.8928693,830000000.0,48.0,75.0,2.0,3.0,2.0,1.0
Cakung,Jakarta Timur,-6.187507500000001,106.9593843,6000000000.0,120.0,144.0,3.0,4.0,3.0,2.0
Jagakarsa,Jakarta Selatan,-6.3476171,106.8266873,1200000000.0,88.0,90.0,2.0,3.0,2.0,1.0
Tanjung Priok,Jakarta Utara,-6.1382799,106.8665166,1850000000.0,102.0,200.0,2.0,4.0,3.0,1.0
Cilandak,Jakarta Selatan,-6.3031123,106.7794935,6600000000.0,406.0,250.0,2.0,3.0,3.0,2.0
Kebayoran Baru,Jakarta Selatan,-6.2452337,106.7999471,41000000000.0,799.0,1250.0,2.0,8.0,7.0,0.0
Cakung,Jakarta Timur,-6.1939196,106.9608558,1850000000.0,90.0,150.0,2.0,4.0,3.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5700000000.0,180.0,270.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6800000000.0,280.0,250.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3900000000.0,153.0,229.0,2.0,4.0,2.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,7600000000.0,180.0,270.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,10800000000.0,260.0,390.0,2.0,4.0,3.0,0.0
Pulo Gadung,Jakarta Timur,-6.1936067,106.8912095,6500000000.0,260.0,400.0,2.0,3.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5500000000.0,187.0,224.0,2.0,4.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,5600000000.0,162.0,480.0,3.0,4.0,5.0,0.0
Senen,Jakarta Pusat,-6.195351899999999,106.8498184,1270000000.0,105.0,90.0,2.0,4.0,3.0,2.0
Penjaringan,Jakarta Utara,-6.1026441,106.7411622,12000000000.0,240.0,400.0,3.0,5.0,5.0,2.0
Cengkareng,Jakarta Barat,-6.1390604,106.7305335,1350000000.0,46.0,94.0,3.0,3.0,1.0,0.0
Ciracas,Jakarta Timur,-6.308751699999999,106.8749344,795000000.0,90.0,54.0,2.0,3.0,3.0,2.0
Kali Deres,Jakarta Barat,-6.152444099999999,106.6969285,3000000000.0,128.0,135.0,2.0,4.0,2.0,0.0
Cipayung,Jakarta Timur,-6.3092491,106.9033981,1600000000.0,123.0,130.0,2.0,3.0,2.0,1.0
Cakung,Jakarta Timur,-6.1698065,106.9587994,6500000000.0,170.0,218.0,2.0,4.0,4.0,2.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,1500000000.0,185.0,165.0,1.0,6.0,2.0,1.0
Cilincing,Jakarta Utara,-6.1101657,106.9448985,1500000000.0,186.0,165.0,1.0,6.0,2.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4800000000.0,187.0,187.0,2.0,5.0,4.0,0.0
Cilandak,Jakarta Selatan,-6.277122299999999,106.7975781,14000000000.0,624.0,401.0,2.0,7.0,7.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,7300000000.0,240.0,311.0,2.0,5.0,4.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3300000000.0,119.0,214.0,3.0,5.0,3.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,4500000000.0,111.0,150.0,2.0,1.0,2.0,0.0
Menteng,Jakarta Pusat,-6.192514999999999,106.8399623,7900000000.0,319.0,252.0,2.0,4.0,4.0,1.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,2000000000.0,90.0,54.0,1.0,3.0,1.0,0.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,6500000000.0,127.0,228.0,3.0,3.0,3.0,0.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,20000000000.0,537.0,600.0,2.0,7.0,7.0,3.0
Menteng,Jakarta Pusat,-6.1937297,106.8392111,65000000000.0,925.0,1485.0,2.0,9.0,5.0,6.0
Kelapa Gading,Jakarta Utara,-6.161308699999999,106.9049822,3200000000.0,144.0,184.0,2.0,4.0,2.0,1.0
Tebet,Jakarta Selatan,-6.2251223,106.8549881,1500000000.0,71.0,130.0,3.0,6.0,1.0,1.0
